,Education,Experience,Age,Gender,Salary,Rural,Suburban,Urban,Analyst,Director,Engineer,Manager
0,1,8,63,1,84620.05366451902,0,0,1,0,0,0,1
1,4,11,59,1,142591.2558943053,0,1,0,0,1,0,0
2,2,28,61,0,97800.25540414132,0,1,0,0,0,0,1
3,1,29,45,1,96834.67128150172,1,0,0,0,1,0,0
4,4,25,26,0,132157.78617465615,0,0,1,1,0,0,0
5,4,19,27,0,156312.9362084037,1,0,0,0,1,0,0
6,4,4,60,0,130567.64945544896,1,0,0,0,1,0,0
7,4,13,49,0,148707.74075900653,0,1,0,0,1,0,0
8,2,20,25,0,95945.27542859328,0,0,1,0,0,1,0
9,4,14,58,0,133339.3896823029,0,0,1,1,0,0,0
10,2,23,23,0,101164.09236529446,1,0,0,0,0,0,1
11,3,1,27,0,124251.98714687066,0,0,1,0,1,0,0
12,1,11,63,1,55066.114352582896,0,0,1,0,0,0,1
13,4,4,43,1,124972.50876977788,1,0,0,0,0,0,1
14,3,7,44,0,126139.13670110232,0,1,0,0,1,0,0
15,1,28,49,1,81007.19945085408,0,1,0,0,0,1,0
16,1,4,37,1,60693.924713925415,0,1,0,1,0,0,0
17,1,26,63,1,103386.0702899282,1,0,0,0,1,0,0
18,3,7,53,0,140042.13891849504,0,0,1,0,1,0,0
19,2,20,34,1,86048.11608072282,1,0,0,1,0,0,0
20,3,3,62,0,73861.99295330019,1,0,0,0,0,1,0
21,4,19,62,1,106145.00551210355,0,1,0,1,0,0,0
22,4,19,36,0,142981.59047925484,0,0,1,0,1,0,0
23,3,7,21,0,96620.92938815863,0,1,0,1,0,0,0
24,1,21,62,0,89426.94711719434,0,0,1,0,0,0,1
25,2,12,20,1,104762.39852019974,0,0,1,0,0,0,1
26,2,23,35,0,101747.54077442826,0,1,0,0,0,0,1
27,2,1,36,1,68635.08828494251,0,1,0,0,0,1,0
28,2,5,28,1,90550.47942410434,1,0,0,0,0,0,1
29,1,14,61,0,75559.24411372501,0,0,1,1,0,0,0
30,2,10,40,0,87433.49864519518,0,0,1,0,0,1,0
31,1,3,63,0,57615.23341761047,0,0,1,1,0,0,0
32,4,2,45,1,126043.14343328992,0,0,1,0,0,1,0
33,1,13,20,1,73043.43575162995,0,0,1,1,0,0,0
34,4,16,59,1,134560.1930040126,1,0,0,0,1,0,0
35,2,23,22,0,95804.2614408205,0,0,1,0,0,1,0
36,3,2,26,0,99694.53954354613,1,0,0,0,1,0,0
37,4,24,23,0,153930.9338516317,0,1,0,0,1,0,0
38,4,13,50,1,151123.33589341832,1,0,0,0,1,0,0
39,1,6,33,0,81462.71866943766,1,0,0,0,1,0,0
40,3,7,40,1,106019.0203963744,1,0,0,0,1,0,0
41,4,2,31,0,142122.66726825983,0,1,0,0,1,0,0
42,1,11,31,1,66858.43105342452,0,0,1,1,0,0,0
43,2,7,25,0,82060.7329291408,1,0,0,0,0,0,1
44,4,7,36,0,107935.40344896368,0,1,0,0,0,1,0
45,2,7,33,1,70251.76628382233,1,0,0,1,0,0,0
46,4,7,28,0,118799.44006115956,1,0,0,1,0,0,0
47,4,12,47,0,100369.02351603874,0,1,0,1,0,0,0
48,3,19,26,1,100038.7680224855,1,0,0,1,0,0,0
49,4,22,64,1,164542.83698804962,1,0,0,0,0,0,1
50,1,19,62,1,95726.36718568094,0,0,1,0,0,0,1
51,2,19,24,1,96598.32495003476,0,1,0,0,0,1,0
52,2,20,60,0,82628.14830429087,1,0,0,0,0,1,0
53,2,3,61,0,66216.7016212603,0,1,0,1,0,0,0
54,4,13,35,0,127167.11604300037,0,1,0,0,0,1,0
55,1,10,20,0,106028.63629377136,0,0,1,0,1,0,0
56,4,20,59,1,139655.8919089493,0,0,1,1,0,0,0
57,3,9,57,1,100278.41602229176,0,0,1,0,0,1,0
58,1,6,26,0,67767.86962383863,1,0,0,0,0,1,0
59,4,21,49,1,148074.0579284191,1,0,0,0,1,0,0
60,4,22,45,0,143973.4648101395,1,0,0,1,0,0,0
61,3,12,32,0,106333.96975362297,1,0,0,0,0,0,1
62,4,2,20,0,96967.34243096111,1,0,0,1,0,0,0
63,3,12,48,0,113746.2957781357,1,0,0,0,0,0,1
64,4,16,27,0,140823.26983800298,0,1,0,0,0,1,0
65,1,13,21,0,88374.4479673091,0,1,0,0,0,0,1
66,3,16,64,0,112591.91766668812,0,0,1,1,0,0,0
67,1,13,27,1,53119.03312031389,1,0,0,0,0,1,0
68,1,22,60,0,81946.59278102114,0,1,0,0,0,0,1
69,1,25,46,0,74817.18131645783,0,0,1,0,0,0,1
70,2,19,60,1,84868.7846243118,0,0,1,1,0,0,0
71,2,26,42,1,104215.43185102736,0,0,1,0,0,1,0
72,3,14,34,1,117890.0214065348,0,0,1,0,0,1,0
73,1,29,51,1,90605.4567853522,0,1,0,0,0,0,1
74,1,13,41,0,77430.20945022261,0,1,0,0,0,0,1
75,2,10,27,1,91038.14555250182,0,1,0,0,0,0,1
76,4,22,56,1,169510.2530418977,0,0,1,0,1,0,0
77,1,7,36,1,58008.87061573461,0,0,1,0,0,1,0
78,2,5,26,0,93375.47914146326,1,0,0,0,0,0,1
79,3,17,62,0,136608.8081251391,1,0,0,0,0,0,1
80,3,9,40,0,113727.8965602193,0,0,1,0,0,1,0
81,4,27,58,1,156729.08389775958,0,1,0,0,1,0,0
82,1,6,24,0,60637.29855913215,0,0,1,0,0,1,0
83,2,16,36,0,118098.37222184098,1,0,0,0,1,0,0
84,2,6,54,1,59734.10574128003,1,0,0,1,0,0,0
85,4,6,34,1,111461.95579727436,0,1,0,0,0,1,0
86,2,28,59,1,96355.51546129536,0,0,1,0,0,1,0
87,2,18,35,1,70214.86159479314,1,0,0,1,0,0,0
88,4,1,44,1,105551.83680620143,0,1,0,0,0,1,0
89,3,17,34,1,109899.04941785493,1,0,0,1,0,0,0
90,4,17,30,1,163022.82564588025,0,1,0,0,1,0,0
91,4,1,24,1,104029.26927639818,1,0,0,0,0,1,0
92,3,11,40,0,98073.3404604569,1,0,0,1,0,0,0
93,3,13,61,0,130591.56675108234,0,0,1,0,0,0,1
94,4,1,60,1,137005.64203097162,0,1,0,0,1,0,0
95,1,27,31,1,92450.57242382762,0,1,0,0,1,0,0
96,3,8,49,0,93295.9826486192,1,0,0,0,0,0,1
97,4,23,23,1,163104.2755312551,0,0,1,0,0,0,1
98,2,20,64,1,89961.7941228838,1,0,0,1,0,0,0
99,1,6,46,1,71769.55893398654,1,0,0,0,0,0,1
100,2,5,47,1,63923.5309909897,1,0,0,0,0,1,0
101,3,20,22,0,112349.77192889052,0,1,0,1,0,0,0
102,1,5,22,1,91289.9958745682,0,0,1,0,1,0,0
103,4,6,43,0,119140.33843647146,1,0,0,0,0,1,0
104,1,29,48,1,71549.7678319231,1,0,0,0,0,1,0
105,3,13,38,0,133122.60510065337,1,0,0,0,1,0,0
106,1,27,21,0,66723.68051821226,0,1,0,0,0,1,0
107,4,18,24,1,157287.4192480694,1,0,0,0,1,0,0
108,4,20,56,0,165810.55944087074,0,1,0,0,1,0,0
109,1,13,37,0,103723.30317535224,0,1,0,0,1,0,0
110,4,7,44,0,138575.07809749557,0,1,0,0,1,0,0
111,1,8,45,0,48005.6998343848,0,1,0,1,0,0,0
112,1,21,63,0,83938.8036230838,0,1,0,0,0,1,0
113,1,17,32,1,80007.84720913025,0,0,1,0,0,0,1
114,1,1,54,1,51439.95511443989,0,1,0,1,0,0,0
115,3,24,41,0,125825.37782839929,0,1,0,0,0,0,1
116,4,16,29,0,111979.28028586916,1,0,0,1,0,0,0
117,1,11,56,0,74209.99466184892,0,0,1,0,0,1,0
118,4,29,63,1,155079.84083441965,0,0,1,0,1,0,0
119,3,4,61,1,109922.0568164404,1,0,0,0,0,0,1
120,4,4,26,1,104330.68911543266,0,1,0,1,0,0,0
121,4,17,37,0,119682.68653532074,0,0,1,0,0,1,0
122,2,17,51,0,91498.92541209709,0,1,0,0,0,1,0
123,2,10,64,1,79316.33852811223,1,0,0,1,0,0,0
124,2,21,26,1,126769.34597053225,0,0,1,0,1,0,0
125,1,21,36,0,79183.53730827161,0,1,0,1,0,0,0
126,2,6,50,1,57463.59600309587,0,0,1,1,0,0,0
127,2,25,48,1,89948.55569043328,0,0,1,1,0,0,0
128,2,25,31,1,121066.52294503032,0,1,0,0,1,0,0
129,4,17,52,0,157190.03279936145,0,1,0,0,0,0,1
130,1,18,58,1,80837.44493674728,0,0,1,1,0,0,0
131,4,22,45,1,151013.40051848112,1,0,0,0,0,1,0
132,2,26,58,0,110750.60577086,0,0,1,0,0,0,1
133,3,10,49,1,102744.16995282008,1,0,0,0,0,1,0
134,1,13,22,0,62000.29192430693,0,0,1,0,0,1,0
135,2,16,39,0,81956.47780376,0,1,0,1,0,0,0
136,3,7,32,0,99647.04281717028,1,0,0,0,0,0,1
137,1,15,38,0,53660.11340683279,1,0,0,1,0,0,0
138,3,2,20,1,98065.50878814336,0,0,1,0,0,1,0
139,1,5,61,1,60027.17539890681,0,0,1,1,0,0,0
140,2,17,42,1,107222.12664516484,1,0,0,0,1,0,0
141,4,5,37,0,145434.53439582724,0,1,0,0,1,0,0
142,3,8,62,1,94399.8846738686,1,0,0,1,0,0,0
143,3,24,24,0,105559.54371150376,1,0,0,1,0,0,0
144,2,28,24,1,92774.21458468054,0,1,0,1,0,0,0
145,1,15,38,0,61928.68279841316,0,1,0,1,0,0,0
146,4,8,25,0,118509.62858553034,0,0,1,1,0,0,0
147,2,23,34,0,127909.7105518198,0,0,1,0,1,0,0
148,2,3,30,1,101655.25190671264,0,0,1,0,0,0,1
149,4,23,49,0,145740.44537947085,0,1,0,1,0,0,0
150,1,17,39,0,69022.97240059583,1,0,0,0,0,0,1
151,3,28,54,1,122693.7222533875,0,1,0,1,0,0,0
152,3,16,23,0,112053.20358407324,0,0,1,0,0,0,1
153,4,16,28,0,149731.74718252578,1,0,0,0,1,0,0
154,3,19,46,1,129826.72282091064,0,0,1,0,0,1,0
155,4,12,38,0,130504.10498333003,1,0,0,0,0,0,1
156,4,24,24,1,169726.36047258874,0,1,0,0,1,0,0
157,4,15,27,0,133614.32129684524,0,0,1,0,0,0,1
158,3,8,62,1,114113.54716908364,0,1,0,0,1,0,0
159,2,27,49,0,100641.90157356314,0,1,0,0,0,1,0
160,3,3,55,1,128222.10354585823,0,1,0,0,1,0,0
161,3,23,35,0,103825.70543658012,1,0,0,1,0,0,0
162,4,18,23,0,123464.46899091224,0,1,0,1,0,0,0
163,3,4,23,0,99083.7164162198,0,1,0,0,0,0,1
164,4,8,26,1,115028.8104444262,1,0,0,1,0,0,0
165,4,14,22,0,136466.95140894435,0,1,0,1,0,0,0
166,3,28,57,1,130006.80109093692,0,1,0,0,0,1,0
167,3,17,44,1,113966.50654336264,0,1,0,1,0,0,0
168,4,6,55,1,108930.25525076337,1,0,0,1,0,0,0
169,1,5,23,0,59366.90640736085,1,0,0,0,0,0,1
170,2,22,27,0,103772.45916416372,0,0,1,1,0,0,0
171,3,14,47,0,103680.8892436586,0,1,0,1,0,0,0
172,4,6,22,1,134263.9176428062,1,0,0,0,1,0,0
173,3,20,27,0,143982.40622403615,0,1,0,0,1,0,0
174,2,12,30,1,90022.1254832727,1,0,0,0,0,0,1
175,3,9,25,1,100622.23740614792,1,0,0,0,0,0,1
176,2,1,60,0,90091.88495330968,1,0,0,0,0,0,1
177,1,18,42,1,73807.19890433867,0,0,1,1,0,0,0
178,3,6,63,1,85629.70656151309,0,1,0,1,0,0,0
179,3,29,21,1,102870.94105128384,1,0,0,1,0,0,0
180,4,5,26,0,115954.11875826868,0,1,0,1,0,0,0
181,1,2,48,1,70374.09661478276,1,0,0,1,0,0,0
182,4,6,25,0,112071.79396453792,0,1,0,1,0,0,0
183,3,17,60,1,128637.2614091442,0,1,0,0,1,0,0
184,4,7,30,1,142237.71197617054,1,0,0,0,0,0,1
185,1,25,27,0,89427.18800209484,0,1,0,0,0,0,1
186,1,9,49,1,49515.33136752012,0,0,1,1,0,0,0
187,3,23,56,1,107272.03547451828,0,0,1,0,0,1,0
188,1,20,38,0,107266.6397378748,0,1,0,0,1,0,0
189,3,5,22,0,116663.54542250188,0,1,0,0,0,0,1
190,4,21,61,1,159261.25708431192,1,0,0,0,1,0,0
191,3,11,49,1,95422.43441621288,1,0,0,1,0,0,0
192,3,11,52,1,118732.87974017202,0,1,0,0,1,0,0
193,4,28,45,1,150828.36884275833,0,1,0,0,0,0,1
194,1,4,56,1,80360.31217374376,0,1,0,0,1,0,0
195,1,23,39,1,89616.88844301298,0,1,0,0,1,0,0
196,1,29,52,0,94614.49909551127,0,0,1,0,0,1,0
197,2,6,47,1,88404.03831200278,0,1,0,0,1,0,0
198,3,27,46,0,123672.41235424776,1,0,0,0,0,0,1
199,1,10,48,0,77959.92127523497,0,0,1,0,0,0,1
200,2,9,43,1,87089.80186824632,0,1,0,0,0,0,1
201,3,29,38,0,106944.94644980178,1,0,0,0,0,0,1
202,4,18,25,1,137478.69664111253,0,0,1,1,0,0,0
203,3,20,21,0,107442.49239559734,0,1,0,0,0,1,0
